Date,Price,Actual,Predicted
2024-09-21,5.674170017242432,5.627950191497803,5.594577
2024-09-22,5.627950191497803,5.640501022338867,5.6627264
2024-09-23,5.640501022338867,5.61737585067749,5.627938
2024-09-24,5.61737585067749,5.731389045715332,5.639444
2024-09-25,5.731389045715332,5.791182994842529,5.630735
2024-09-26,5.791182994842529,5.986011981964111,5.7880745
2024-09-27,5.986011981964111,5.891312122344971,5.9810586
2024-09-28,5.891312122344971,5.849178791046143,5.95699
2024-09-29,5.849178791046143,5.716042995452881,5.90724
2024-09-30,5.716042995452881,5.379319190979004,5.7323914
2024-10-01,5.379319190979004,5.297545909881592,5.6790204
2024-10-02,5.297545909881592,5.3299970626831055,5.636972
2024-10-03,5.3299970626831055,5.401877880096436,5.522907
2024-10-04,5.401877880096436,5.232656002044678,5.604291
2024-10-05,5.232656002044678,5.311295032501221,5.480916
2024-10-06,5.311295032501221,5.202454090118408,5.328427
2024-10-07,5.202454090118408,5.197074890136719,5.452722
2024-10-08,5.197074890136719,5.065079212188721,5.229256
2024-10-09,5.065079212188721,5.129787921905518,5.0992556
2024-10-10,5.129787921905518,5.209496021270752,5.1292562
2024-10-11,5.209496021270752,5.2438812255859375,5.235056
2024-10-12,5.2438812255859375,5.188271045684815,5.2744102
2024-10-13,5.188271045684815,5.31931209564209,5.177584
2024-10-14,5.31931209564209,5.219748973846436,5.302958
2024-10-15,5.219748973846436,5.2272629737854,5.2410493
2024-10-16,5.2272629737854,5.176008224487305,5.226345
2024-10-17,5.176008224487305,5.249269962310791,5.165205
2024-10-18,5.249269962310791,5.267914772033691,5.234259
2024-10-19,5.267914772033691,5.341104030609131,5.2442613
2024-10-20,5.341104030609131,5.195440769195557,5.260401
2024-10-21,5.195440769195557,5.217907905578613,5.242642
2024-10-22,5.217907905578613,5.1185150146484375,5.2403765
2024-10-23,5.1185150146484375,5.120161056518555,5.2536764
2024-10-24,5.120161056518555,4.768933773040772,5.1581035
2024-10-25,4.768933773040772,4.920238971710205,4.7771773
2024-10-26,4.920238971710205,4.979740142822266,4.9192634
2024-10-27,4.979740142822266,5.013052940368652,4.978876
2024-10-28,5.013052940368652,5.016650199890137,4.9984655
2024-10-29,5.016650199890137,4.988763809204102,5.013859
2024-10-30,4.988763809204102,4.840088844299316,5.008892
2024-10-31,4.840088844299316,4.893972873687744,4.980306
2024-11-01,4.893972873687744,4.870028972625732,4.921248
2024-11-02,4.870028972625732,4.822049140930176,4.8877316
2024-11-03,4.822049140930176,4.697054862976074,4.862206
2024-11-04,4.697054862976074,4.67577600479126,4.7041216
2024-11-05,4.67577600479126,4.808381080627441,4.6742177
2024-11-06,4.808381080627441,4.898087978363037,4.752016
2024-11-07,4.898087978363037,4.929407119750977,4.905277
2024-11-08,4.929407119750977,5.246652126312256,4.9027443
2024-11-09,5.246652126312256,5.280305862426758,5.186281
2024-11-10,5.280305862426758,5.500155925750732,5.235632
2024-11-11,5.500155925750732,5.482510089874268,5.46621
2024-11-12,5.482510089874268,5.26442289352417,5.075094
2024-11-13,5.26442289352417,5.2353339195251465,5.235613
2024-11-14,5.2353339195251465,5.398889064788818,5.191424
2024-11-15,5.398889064788818,5.647059917449951,5.246067
2024-11-16,5.647059917449951,5.379650115966797,5.459901
2024-11-17,5.379650115966797,5.574151992797852,5.499139
2024-11-18,5.574151992797852,5.4543561935424805,5.4307213
2024-11-19,5.4543561935424805,5.289453983306885,5.549741
2024-11-20,5.289453983306885,5.513010025024414,5.547368
2024-11-21,5.513010025024414,5.448276996612549,5.4406834
2024-11-22,5.448276996612549,6.311885833740234,5.5417056
2024-11-23,6.311885833740234,6.145189762115479,6.2980905
2024-11-24,6.145189762115479,6.088575839996338,6.125513
2024-11-25,6.088575839996338,6.142168998718262,6.241646
2024-11-26,6.142168998718262,6.38447380065918,6.14208
2024-11-27,6.38447380065918,6.439205169677734,6.276331
2024-11-28,6.439205169677734,6.455348014831543,6.4341283
2024-11-29,6.455348014831543,6.828771114349365,6.4517655
2024-11-30,6.828771114349365,6.859982013702393,6.8152385
2024-12-01,6.859982013702393,6.569180965423584,6.8547215
2024-12-02,6.569180965423584,6.775384902954102,6.7318764
2024-12-03,6.775384902954102,6.894521236419678,6.7706766
2024-12-04,6.894521236419678,6.803852081298828,6.74854
2024-12-05,6.803852081298828,6.809403896331787,6.8902397
2024-12-06,6.809403896331787,6.809882164001465,6.841692
2024-12-07,6.809882164001465,6.775525093078613,6.8109202
2024-12-08,6.775525093078613,5.79444694519043,6.781385
2024-12-09,5.79444694519043,5.945483207702637,6.3223352
2024-12-10,5.945483207702637,6.34828519821167,5.9785066
2024-12-11,6.34828519821167,6.343732833862305,6.348887
2024-12-12,6.343732833862305,6.278275012969971,6.3321085
2024-12-13,6.278275012969971,6.2445068359375,6.337502
2024-12-14,6.2445068359375,6.393869876861572,6.3232512
2024-12-15,6.393869876861572,6.062139987945557,6.293873
2024-12-16,6.062139987945557,5.811041831970215,6.4073834
2024-12-17,5.811041831970215,5.444293975830078,6.193021
2024-12-18,5.444293975830078,5.204494953155518,5.4641213
2024-12-19,5.204494953155518,5.448608875274658,5.2111015
2024-12-20,5.448608875274658,5.30400276184082,5.2910423
2024-12-21,5.30400276184082,5.381072998046875,5.384539
2024-12-22,5.381072998046875,5.587271213531494,5.3759756
2024-12-23,5.587271213531494,5.791244029998779,5.5345106
2024-12-24,5.791244029998779,5.938918113708496,5.7286687
2024-12-25,5.938918113708496,5.746761798858643,5.8912582
2024-12-26,5.746761798858643,5.72309684753418,5.8166695
2024-12-27,5.72309684753418,5.799644947052002,5.725849
2024-12-28,5.799644947052002,5.627780914306641,5.7495317
2024-12-29,5.627780914306641,5.576026916503906,5.752145
2024-12-30,5.576026916503906,5.48998498916626,5.695833
2024-12-31,5.48998498916626,5.502124786376953,5.510577
2025-01-01,5.502124786376953,5.63847017288208,5.468651
2025-01-02,5.63847017288208,5.79089879989624,5.6409054
2025-01-03,5.79089879989624,5.72622013092041,5.7223845
2025-01-04,5.72622013092041,5.725685119628906,5.704527
2025-01-05,5.725685119628906,5.71052885055542,5.7005305
2025-01-06,5.71052885055542,5.317665100097656,5.688512
2025-01-07,5.317665100097656,5.308858871459961,5.341084
2025-01-08,5.308858871459961,5.1995720863342285,5.3481116
2025-01-09,5.1995720863342285,5.38058614730835,5.2864833
2025-01-10,5.38058614730835,5.3976240158081055,5.328715
2025-01-11,5.3976240158081055,5.302678108215332,5.39179
2025-01-12,5.302678108215332,5.293434143066406,5.3845925
2025-01-13,5.293434143066406,5.35910701751709,5.300456
2025-01-14,5.35910701751709,5.519058227539063,5.3153067
2025-01-15,5.519058227539063,5.476134777069092,5.532764
2025-01-16,5.476134777069092,5.588894844055176,5.47822
2025-01-17,5.588894844055176,5.286500930786133,5.545047
2025-01-18,5.286500930786133,4.8533220291137695,5.4404483
2025-01-19,4.8533220291137695,5.026426792144775,4.8798127
2025-01-20,5.026426792144775,5.196921825408936,5.032714
2025-01-21,5.196921825408936,5.287744045257568,5.1901255
2025-01-22,5.287744045257568,5.128888130187988,5.268301
2025-01-23,5.128888130187988,5.060594081878662,5.042519
2025-01-24,5.060594081878662,5.076795101165772,5.1161995
2025-01-25,5.076795101165772,4.937158107757568,5.0763106
2025-01-26,4.937158107757568,5.010165214538574,5.076538
2025-01-27,5.010165214538574,4.790289878845215,5.0107136
2025-01-28,4.790289878845215,4.824810981750488,4.8591566
2025-01-29,4.824810981750488,4.821636199951172,4.8251247
2025-01-30,4.821636199951172,4.825504779815674,4.824188
2025-01-31,4.825504779815674,4.614688873291016,4.8294783
2025-02-01,4.614688873291016,4.046318054199219,4.6720276
2025-02-02,4.046318054199219,4.081182956695557,4.1074367
2025-02-03,4.081182956695557,3.793083906173706,4.0802374
2025-02-04,3.793083906173706,3.7809131145477295,3.8606582
2025-02-05,3.7809131145477295,3.738493919372559,3.7807286
2025-02-06,3.738493919372559,3.715166091918945,3.7394032
2025-02-07,3.715166091918945,3.742913007736206,3.7191908
2025-02-08,3.742913007736206,3.82179594039917,3.7127945
2025-02-09,3.82179594039917,3.815962076187134,3.8232994
2025-02-10,3.815962076187134,3.745682001113892,3.7791717
2025-02-11,3.745682001113892,3.8275609016418457,3.7303174
2025-02-12,3.8275609016418457,3.71207594871521,3.8298116
2025-02-13,3.71207594871521,3.848289012908936,3.8256776
2025-02-14,3.848289012908936,3.794770002365112,3.8044806
2025-02-15,3.794770002365112,3.777487993240357,3.8089995
2025-02-16,3.777487993240357,3.7601709365844727,3.757579
2025-02-17,3.7601709365844727,3.664751052856445,3.823079
2025-02-18,3.664751052856445,3.5427908897399902,3.7086608
2025-02-19,3.5427908897399902,3.605386972427368,3.5495172
2025-02-20,3.605386972427368,3.560874938964844,3.6047797
2025-02-21,3.560874938964844,3.742216110229492,3.5974712
2025-02-22,3.742216110229492,3.766555070877075,3.7581325
2025-02-23,3.766555070877075,3.4125399589538574,3.72709
2025-02-24,3.4125399589538574,3.548229932785034,3.5378995
2025-02-25,3.548229932785034,3.49224591255188,3.4688601
2025-02-26,3.49224591255188,3.415895938873291,3.5430126
2025-02-27,3.415895938873291,3.3278849124908447,3.5045297
2025-02-28,3.3278849124908447,3.3242459297180176,3.4281125
2025-03-01,3.3242459297180176,3.5094990730285645,3.3267
2025-03-02,3.5094990730285645,3.0641260147094727,3.3944778
2025-03-03,3.0641260147094727,3.120199918746948,3.20187
2025-03-04,3.120199918746948,3.032387971878052,3.1243322
2025-03-05,3.032387971878052,3.0397300720214844,3.1033382
2025-03-06,3.0397300720214844,2.985650062561035,3.0434275
2025-03-07,2.985650062561035,2.953490972518921,2.990313
2025-03-08,2.953490972518921,2.647233009338379,2.9564722
2025-03-09,2.647233009338379,2.528587102890014,2.6540163
2025-03-10,2.528587102890014,2.637831926345825,2.5615263
2025-03-11,2.637831926345825,2.742500066757202,2.633614
2025-03-12,2.742500066757202,2.763927936553955,2.6404848
2025-03-13,2.763927936553955,2.9210329055786133,2.763191
2025-03-14,2.9210329055786133,3.592597007751465,2.8397124
2025-03-15,3.592597007751465,3.446331024169922,3.4969854
2025-03-16,3.446331024169922,3.4547879695892334,3.4309647
2025-03-17,3.4547879695892334,3.561460018157959,3.4561126
2025-03-18,3.561460018157959,3.6585988998413086,3.5489607
2025-03-19,3.6585988998413086,3.698834896087648,3.5130548
2025-03-20,3.698834896087648,3.5820629596710205,3.691312
2025-03-21,3.5820629596710205,3.670403957366944,3.597005
2025-03-22,3.670403957366944,3.679749011993408,3.4773927
2025-03-23,3.679749011993408,3.6617350578308105,3.6758866
2025-03-24,3.6617350578308105,3.5976779460906982,3.6143134
2025-03-25,3.5976779460906982,3.6968469619750977,3.6487875
2025-03-26,3.6968469619750977,4.0359392166137695,3.6012466
2025-03-27,4.0359392166137695,3.792680025100708,4.027351
2025-03-28,3.792680025100708,3.698873996734619,3.7928207
2025-03-29,3.698873996734619,3.89751410484314,3.6982784
2025-03-30,3.89751410484314,4.109617233276367,3.7240973
2025-03-31,4.109617233276367,4.055872917175293,3.9343274
2025-04-01,4.055872917175293,3.837889909744263,4.0286107
2025-04-02,3.837889909744263,3.5880990028381348,3.9037466
2025-04-03,3.5880990028381348,3.4139420986175537,3.708826
2025-04-04,3.4139420986175537,3.258941888809204,3.499788
2025-04-05,3.258941888809204,2.9116880893707275,3.3410854
2025-04-06,2.9116880893707275,3.1061899662017822,3.2100604
2025-04-07,3.1061899662017822,2.9835689067840576,3.270977
2025-04-08,2.9835689067840576,3.157809019088745,3.4842997
2025-04-09,3.157809019088745,2.9131131172180176,3.1255214
2025-04-10,2.9131131172180176,2.92679500579834,3.1652718
2025-04-11,2.92679500579834,2.982745885848999,2.9306846
2025-04-12,2.982745885848999,2.82041597366333,2.9669762
2025-04-13,2.82041597366333,2.881824016571045,2.9669225
2025-04-14,2.881824016571045,2.854111909866333,2.880087
2025-04-15,2.854111909866333,2.888346910476685,2.8730195
2025-04-16,2.888346910476685,2.941425085067749,2.8749561
2025-04-17,2.941425085067749,2.9950110912323,2.9261222
2025-04-18,2.9950110912323,2.969773054122925,2.949005
2025-04-19,2.969773054122925,2.9972269535064697,2.989045
2025-04-20,2.9972269535064697,2.8952999114990234,2.9804296
2025-04-21,2.8952999114990234,3.085330009460449,2.921182
2025-04-22,3.085330009460449,3.1742279529571533,2.9949734
2025-04-23,3.1742279529571533,3.193337917327881,3.1717768
2025-04-24,3.193337917327881,3.198668956756592,3.1907854
2025-04-25,3.198668956756592,3.345710039138794,3.176715
2025-04-26,3.345710039138794,3.2743079662323,3.329524
2025-04-27,3.2743079662323,3.275377035140991,3.2750673
2025-04-28,3.275377035140991,3.191335916519165,3.2748852
2025-04-29,3.191335916519165,3.163980960845948,3.1933928
