Date,Price,SMA_5,SMA_20,EMA_5,EMA_20,Upper_Band_20,Lower_Band_20,High_20,Low_20,Target,predicted_price_change_direction
2024-09-22,144.80364990234375,143.5451232910156,135.0513370513916,143.63696725979923,138.77873488567715,148.32588883490416,121.77678526787908,149.52703857421875,124.99007415771484,144.8149871826172,-1
2024-09-23,144.8149871826172,145.70975036621093,135.91320724487304,144.02964056740524,139.3536160568143,149.38153780478035,122.44487668496572,149.52703857421875,124.99007415771484,152.89215087890625,-1
2024-09-24,152.89215087890625,147.7209259033203,136.87761917114258,146.98381067123893,140.64300032558498,152.2739997102497,121.48123863203546,152.89215087890625,124.99007415771484,148.02342224121094,-1
2024-09-25,148.02342224121094,148.0122497558594,137.81234283447264,147.3303478612296,141.34589765088268,153.54533112695214,122.07935454199315,152.89215087890625,124.99007415771484,155.5760955810547,1
2024-09-26,155.5760955810547,149.22206115722656,139.34164390563964,150.07893043450463,142.70115459661335,155.75805402158562,122.92523378969368,155.5760955810547,127.72156524658205,157.74993896484375,-1
2024-09-27,157.74993896484375,151.81131896972656,140.84306259155272,152.635933277951,144.13437215549243,158.24767125366935,123.43845392943608,157.74993896484375,129.98951721191406,156.9124298095703,-1
2024-09-28,156.9124298095703,154.23080749511718,142.18920822143554,154.0614321218241,145.35133002730936,160.21290529576598,124.1655111471051,157.74993896484375,131.47259521484375,158.62916564941406,1
2024-09-29,158.62916564941406,155.37821044921876,143.36938552856446,155.5840099643541,146.61588580084316,162.47658281961515,124.2621882375138,158.62916564941406,131.47259521484375,152.61846923828125,-1
2024-09-30,152.61846923828125,156.2972198486328,144.21854782104492,154.59549638899648,147.18756041393252,163.38793376513854,125.0491618769513,158.62916564941406,131.47259521484375,145.28988647460938,1
2024-10-01,145.28988647460938,154.23997802734374,144.85817260742186,151.49362641753413,147.0068295625684,163.21739684289912,126.4989483719446,158.62916564941406,131.47259521484375,140.38555908203125,1
2024-10-02,140.38555908203125,150.76710205078126,145.0703552246094,147.79093730569986,146.37623237394584,163.10056873180056,127.04014171741821,158.62916564941406,131.47259521484375,136.78518676757812,1
2024-10-03,136.78518676757812,146.7416534423828,144.95458755493163,144.1223537929926,145.46279945905368,163.17492395022123,126.73425115964204,158.62916564941406,131.47259521484375,143.17227172851562,1
2024-10-04,143.17227172851562,143.65027465820313,145.25421218872071,143.8056597715003,145.24465396090721,163.13005081451882,127.37837356292262,158.62916564941406,131.47259521484375,142.7117462158203,-1
2024-10-05,142.7117462158203,141.66893005371094,145.81483001708983,143.44102191960698,145.0034246518513,162.54063594907123,129.08902408510843,158.62916564941406,131.47259521484375,146.44236755371094,-1
2024-10-06,146.44236755371094,141.89942626953126,146.5633186340332,144.4414704643083,145.1404668329808,161.86597870135603,131.2606585667104,158.62916564941406,131.53707885742188,143.99179077148438,-1
2024-10-07,143.99179077148438,142.62067260742188,147.18605422973633,144.291577233367,145.03106911283828,160.83876212136144,133.53334633811122,158.62916564941406,133.99185180664062,143.39442443847656,-1
2024-10-08,143.39442443847656,143.94252014160156,147.65618286132812,143.99252630173686,144.8751981914705,159.97862380171424,135.333741920942,158.62916564941406,136.78518676757812,139.31553649902344,-1
2024-10-09,139.31553649902344,143.17117309570312,147.48014602661132,142.4335297008324,144.34570660171366,160.18710383184793,134.7731882213747,158.62916564941406,136.78518676757812,138.88841247558594,1
2024-10-10,138.88841247558594,142.40650634765626,147.09622650146486,141.2518239590836,143.8259643039872,160.37068155030002,133.8217714526297,158.62916564941406,136.78518676757812,145.3811492919922,1
2024-10-11,145.3811492919922,142.1942626953125,146.88893203735353,142.6282657367198,143.97407715998767,160.13300691999822,133.64485715470883,158.62916564941406,136.78518676757812,146.5002899169922,-1
2024-10-12,146.5002899169922,142.69596252441406,146.97376403808593,143.91894046347727,144.21466885113097,160.18328954340444,133.76423853276742,158.62916564941406,136.78518676757812,147.5724334716797,-1
2024-10-13,147.5724334716797,143.53156433105468,147.11163635253905,145.13677146621143,144.53445595784987,160.28379871697496,133.93947398810315,158.62916564941406,136.78518676757812,157.44512939453125,-1
2024-10-14,157.44512939453125,147.15748291015626,147.33928527832032,149.23955744231804,145.7640439042005,161.07730851027128,133.60126204636936,158.62916564941406,136.78518676757812,154.7206268310547,-1
2024-10-15,154.7206268310547,150.32392578125,147.6741455078125,151.06658057189694,146.61705180199613,161.803298820218,133.54499219540702,158.62916564941406,136.78518676757812,154.23422241210938,1
2024-10-16,154.23422241210938,152.09454040527345,147.60705184936523,152.1224611853011,147.3424966220069,161.59020250816005,133.62390119057042,158.62916564941406,136.78518676757812,150.31602478027344,1
2024-10-17,150.31602478027344,152.8576873779297,147.23535614013673,151.52031571695855,147.62568977993703,160.4578060082409,134.01290627203255,158.62916564941406,136.78518676757812,154.97593688964844,1
2024-10-18,154.97593688964844,154.33838806152343,147.13853149414064,152.67218944118852,148.32571331419527,160.08815813162477,134.1889048566565,158.62916564941406,136.78518676757812,159.6393585205078,-1
2024-10-19,159.6393585205078,154.77723388671876,147.1890411376953,154.99457913429495,149.40320333384406,160.33378930897015,134.04429296642047,159.6393585205078,136.78518676757812,166.9398193359375,-1
2024-10-20,166.9398193359375,157.2210723876953,147.9051086425781,158.97632586817582,151.07335723880533,163.6068377985482,132.20337948660801,166.9398193359375,136.78518676757812,166.2168731689453,-1
2024-10-21,166.2168731689453,159.6176025390625,148.95145797729492,161.389841635099,152.5155968511996,166.58915571637152,131.31376023821832,166.9398193359375,136.78518676757812,167.26014709472656,-1
2024-10-22,167.26014709472656,163.0064270019531,150.2951873779297,163.34661012164153,153.9198397315355,169.23215268565605,131.35822207020334,167.26014709472656,136.78518676757812,170.9324951171875,-1
