Date,Price,SMA_5,SMA_20,EMA_5,EMA_20,Upper_Band_20,Lower_Band_20,High_20,Low_20,Target,predicted_price_change_direction
2024-09-03,4.8933820724487305,5.219045257568359,5.95531575679779,5.183561832277131,5.738873463609837,7.311390389255797,4.599241124339784,6.909203052520752,4.8933820724487305,4.623353958129883,1
2024-09-04,4.623353958129883,5.068875026702881,5.855646800994873,4.9968258742280485,5.632633510706984,7.2973511134872915,4.413942488502455,6.909203052520752,4.623353958129883,4.808022975921631,1
2024-09-05,4.808022975921631,4.946125793457031,5.768757057189942,4.933891574792576,5.5540991740607595,7.244391574752097,4.293122539627786,6.909203052520752,4.623353958129883,4.651219844818115,-1
2024-09-06,4.651219844818115,4.83873233795166,5.67927610874176,4.839667664801089,5.468110666513841,7.199675680221353,4.158876537262167,6.909203052520752,4.623353958129883,4.666956901550293,1
2024-09-07,4.666956901550293,4.7285871505737305,5.567163801193237,4.782097410384157,5.391810307945884,7.035485942147324,4.09884166023915,6.816068172454834,4.623353958129883,4.8977370262146,1
2024-09-08,4.8977370262146,4.729458141326904,5.471247243881225,4.820643948994305,5.344755709685762,6.843546691780429,4.0989477959820215,6.717841148376465,4.623353958129883,5.217030048370361,-1
2024-09-09,5.217030048370361,4.848193359375,5.396527791023255,4.952772648786324,5.332591360989056,6.64132053498185,4.151735047064659,6.717841148376465,4.623353958129883,5.544713973999023,-1
2024-09-10,5.544713973999023,4.9955315589904785,5.348610234260559,5.150086423857224,5.352793514609052,6.482934062197829,4.214286406323289,6.717841148376465,4.623353958129883,5.389104843139648,-1
2024-09-11,5.389104843139648,5.143108558654785,5.2928993701934814,5.229759230284699,5.3562517363738715,6.289523815419422,4.296274924967541,6.717841148376465,4.623353958129883,5.5862717628479,1
2024-09-12,5.5862717628479,5.326971530914307,5.236320900917053,5.3485967411391,5.378158405561875,5.991593201586269,4.481048600247837,5.915122985839844,4.623353958129883,5.807606220245361,-1
2024-09-13,5.807606220245361,5.508945369720459,5.230945062637329,5.501599900841187,5.419058197436493,5.967164256483641,4.494725868791018,5.807606220245361,4.623353958129883,5.679092884063721,-1
2024-09-14,5.679092884063721,5.601357936859131,5.225588846206665,5.560764228582032,5.443823405686705,5.946191570501752,4.504986121911577,5.807606220245361,4.623353958129883,5.560542106628418,1
2024-09-15,5.560542106628418,5.60452356338501,5.247838497161865,5.5606901879308275,5.454939472443058,5.981496722275595,4.514180272048136,5.807606220245361,4.623353958129883,5.482947826385498,-1
2024-09-16,5.482947826385498,5.62329216003418,5.24929838180542,5.534776067415718,5.457606934723291,5.984795711294298,4.513801052316541,5.807606220245361,4.623353958129883,5.521687030792236,-1
2024-09-17,5.521687030792236,5.610375213623047,5.249207782745361,5.530413055207891,5.463709801015572,5.984563329308793,4.513852236181929,5.807606220245361,4.623353958129883,5.633037090301514,-1
2024-09-18,5.633037090301514,5.575461387634277,5.2582275390625,5.564621066905765,5.479836209518995,6.008366376108898,4.508088702016102,5.807606220245361,4.623353958129883,5.683420181274414,-1
2024-09-19,5.683420181274414,5.576326847076416,5.273688292503357,5.604220771695315,5.499225159209987,6.046301301513649,4.501075283493064,5.807606220245361,4.623353958129883,5.580862998962402,-1
2024-09-20,5.580862998962402,5.5803910255432125,5.281642985343933,5.596434847451011,5.507000191567359,6.063891352488796,4.49939461819907,5.807606220245361,4.623353958129883,5.674170017242432,-1
2024-09-21,5.674170017242432,5.618635463714599,5.305942130088806,5.622346570714818,5.522921127345937,6.10595777681268,4.505926483364933,5.807606220245361,4.623353958129883,5.627950191497803,-1
2024-09-22,5.627950191497803,5.639888095855713,5.3264554977417,5.624214444309146,5.5329238953604,6.137900270356065,4.515010725127334,5.807606220245361,4.623353958129883,5.640501022338867,1
2024-09-23,5.640501022338867,5.641380882263183,5.363811445236206,5.6296433036523865,5.5431693360250165,6.159955455460404,4.567667435012009,5.807606220245361,4.623353958129883,5.61737585067749,-1
2024-09-24,5.61737585067749,5.6281720161437985,5.413512539863587,5.625554152660754,5.550236623134776,6.135699094735175,4.691325984991998,5.807606220245361,4.651219844818115,5.731389045715332,1
2024-09-25,5.731389045715332,5.658277225494385,5.459680843353271,5.660832450345614,5.5674892348091145,6.135453517862699,4.783908168843843,5.807606220245361,4.651219844818115,5.791182994842529,-1
2024-09-26,5.791182994842529,5.681679821014404,5.516679000854492,5.7042826318445865,5.588793402431345,6.0898484076635135,4.943509594045471,5.807606220245361,4.666956901550293,5.986011981964111,-1
2024-09-27,5.986011981964111,5.753292179107666,5.582631754875183,5.798192415217762,5.626623743339227,6.034932432263133,5.130331077487233,5.986011981964111,4.8977370262146,5.891312122344971,-1
2024-09-28,5.891312122344971,5.803454399108887,5.632310509681702,5.829232317593498,5.651832160387393,5.972149091942934,5.292471927420469,5.986011981964111,5.217030048370361,5.849178791046143,1
2024-09-29,5.849178791046143,5.849814987182617,5.6639179468154905,5.835881142077714,5.670627077592989,5.955256828077036,5.372579065553945,5.986011981964111,5.389104843139648,5.716042995452881,1
2024-09-30,5.716042995452881,5.846745777130127,5.672484397888184,5.79593509320277,5.674952403103455,5.959102384843703,5.385866410932664,5.986011981964111,5.389104843139648,5.379319190979004,1
2024-10-01,5.379319190979004,5.764373016357422,5.6719951152801515,5.657063125794848,5.6467968590916024,5.9606759491156405,5.383314281444663,5.986011981964111,5.379319190979004,5.297545909881592,1
2024-10-02,5.297545909881592,5.626679801940918,5.657558822631836,5.537224053823763,5.613534863928744,5.989869567037894,5.325248078225779,5.986011981964111,5.297545909881592,5.3299970626831055,1
2024-10-03,5.3299970626831055,5.514416790008545,5.633678364753723,5.468148390110211,5.586531263810112,5.988471560620176,5.27888516888727,5.986011981964111,5.297545909881592,5.401877880096436,1
2024-10-04,5.401877880096436,5.424956607818604,5.619817614555359,5.44605822010562,5.568945227265952,5.988527480356111,5.251107748754607,5.986011981964111,5.297545909881592,5.232656002044678,1
2024-10-05,5.232656002044678,5.328279209136963,5.603423309326172,5.374924147418639,5.536917682006783,6.010402721166045,5.196443897486299,5.986011981964111,5.232656002044678,5.311295032501221,1
2024-10-06,5.311295032501221,5.314674377441406,5.594840669631958,5.353714442446167,5.515429810625301,6.0193786852729305,5.170302653990986,5.986011981964111,5.232656002044678,5.202454090118408,1
2024-10-07,5.202454090118408,5.295656013488769,5.578879022598267,5.303294325003581,5.485622599148455,6.037624403490445,5.120133641706089,5.986011981964111,5.202454090118408,5.197074890136719,1
2024-10-08,5.197074890136719,5.269071578979492,5.557080912590027,5.267887846714627,5.458141864956861,6.045464484578881,5.068697340601172,5.986011981964111,5.197074890136719,5.065079212188721,1
2024-10-09,5.065079212188721,5.201711845397949,5.526163864135742,5.200284968539325,5.420707326597991,6.057289723593872,4.995038004677612,5.986011981964111,5.065079212188721,5.129787921905518,1
2024-10-10,5.129787921905518,5.181138229370117,5.503610110282898,5.176785952994723,5.393000716627279,6.062537311879224,4.944682908686572,5.986011981964111,5.065079212188721,5.209496021270752,-1
2024-10-11,5.209496021270752,5.160778427124024,5.480376410484314,5.187689309086733,5.375524078974276,6.048015009115746,4.912737811852882,5.986011981964111,5.065079212188721,5.2438812255859375,1
2024-10-12,5.2438812255859375,5.169063854217529,5.461172962188721,5.206419947919802,5.362986664365863,6.033755477818958,4.888590446558484,5.986011981964111,5.065079212188721,5.188271045684815,1
2024-10-13,5.188271045684815,5.167303085327148,5.438561463356018,5.200370313841473,5.3463470816343355,6.017013536976635,4.860109389735402,5.986011981964111,5.065079212188721,5.31931209564209,-1
2024-10-14,5.31931209564209,5.218149662017822,5.423658275604248,5.240017574441679,5.343772321063645,5.998057006268198,4.849259544940299,5.986011981964111,5.065079212188721,5.219748973846436,-1
2024-10-15,5.219748973846436,5.236141872406006,5.398076272010804,5.233261374243265,5.331960573709625,5.960210931249522,4.835941612772086,5.986011981964111,5.065079212188721,5.2272629737854,1
2024-10-16,5.2272629737854,5.239695262908936,5.369880270957948,5.231261907423978,5.321989373716842,5.90491042841894,4.834850113496955,5.986011981964111,5.065079212188721,5.176008224487305,-1
2024-10-17,5.176008224487305,5.226120662689209,5.329380083084107,5.212844013111754,5.308086407123553,5.784730684929484,4.87402948123873,5.891312122344971,5.065079212188721,5.249269962310791,-1
2024-10-18,5.249269962310791,5.238320446014404,5.297277975082398,5.2249859961781,5.302484840950909,5.668598213745492,4.925957736419305,5.849178791046143,5.065079212188721,5.267914772033691,-1
2024-10-19,5.267914772033691,5.228040981292724,5.268214774131776,5.2392955881299645,5.2991924534349835,5.533504372529567,5.002925175733985,5.716042995452881,5.065079212188721,5.341104030609131,-1
2024-10-20,5.341104030609131,5.2523119926452635,5.249467825889588,5.27323173562302,5.303184032213474,5.416189768287914,5.0827458834912616,5.401877880096436,5.065079212188721,5.195440769195557,-1
2024-10-21,5.195440769195557,5.245947551727295,5.240273904800416,5.247301413480533,5.29292276906891,5.396814776211818,5.083733033389014,5.401877880096436,5.065079212188721,5.217907905578613,1
2024-10-22,5.217907905578613,5.254327487945557,5.236292004585267,5.237503577513227,5.285778496355548,5.390736343579066,5.081847665591468,5.401877880096436,5.065079212188721,5.1185150146484375,1
2024-10-23,5.1185150146484375,5.228176498413086,5.225717902183534,5.197840723224964,5.269848640954871,5.382095686571393,5.069340117795674,5.401877880096436,5.065079212188721,5.120161056518555,1
2024-10-24,5.120161056518555,5.198625755310059,5.211632061004639,5.171947500989495,5.255592680532365,5.351027934840646,5.072236187168633,5.341104030609131,5.065079212188721,4.768933773040772,1
2024-10-25,4.768933773040772,5.084191703796387,5.188445949554444,5.037609591673254,5.209244213152213,5.429970100504445,4.946921798604443,5.341104030609131,4.768933773040772,4.920238971710205,1
2024-10-26,4.920238971710205,5.029151344299317,5.168893146514893,4.998486051685571,5.181719904443451,5.430983103846532,4.906803189183255,5.341104030609131,4.768933773040772,4.979740142822266,-1
2024-10-27,4.979740142822266,4.981517791748047,5.157757449150086,4.992237415397803,5.162483736670005,5.432465098150312,4.88304980014986,5.341104030609131,4.768933773040772,5.013052940368652,-1
2024-10-28,5.013052940368652,4.96042537689209,5.148556351661683,4.9991759237214195,5.148252232260352,5.429964733980809,4.8671479693425574,5.341104030609131,4.768933773040772,5.016650199890137,-1
2024-10-29,5.016650199890137,4.939723205566406,5.146134901046754,5.005000682444326,5.1357187053679505,5.43137505854527,4.860894743548237,5.341104030609131,4.768933773040772,4.988763809204102,-1
2024-10-30,4.988763809204102,4.983689212799073,5.139083695411683,4.999588391364251,5.121723000971394,5.432869617180004,4.845297773643362,5.341104030609131,4.768933773040772,4.840088844299316,1
2024-10-31,4.840088844299316,4.967659187316895,5.120613336563111,4.94642187567594,5.094900700335957,5.441004623463469,4.800222049662754,5.341104030609131,4.768933773040772,4.893972873687744,1
